Games Played,Avg Reward 
250300,2011.5819484082544
250350,1925.9251872488278
250400,1711.723907258846
250450,1675.9013630311276
250500,1586.6265699247597
250550,1986.4209661543964
250600,1855.8536792469504
250650,1866.7596879727978
250700,1923.7007659082058
250750,1914.1389643122716
250800,2183.249376268723
250850,1934.371189290936
250900,1918.7466644577949
250950,1656.6203015241197
251000,1792.1957960498007
251050,1549.9221587457373
251100,1941.2715450011624
251150,1547.4675783023451
251200,2009.403580872268
251250,1806.1167497636986
251300,1651.2794601531502
251350,1760.4218021871623
251400,1771.2592857834827
251450,1609.3824963352051
251500,1695.7054819204104
251550,1716.8369397403812
251600,1640.5706518923018
251650,1958.2031601668486
251700,1805.0166127342886
251750,1722.1580207460572
251800,1645.1265416985734
251850,1992.4926295871517
251900,1664.3257599874412
251950,1665.785487920067
252000,1689.9846053688755
252050,1939.0844894087488
252100,1768.510142734293
252150,1403.543592644908
252200,1953.0831676648331
252250,2047.1420675996849
252300,1763.0738611387212
252350,1667.7699563888668
252400,1849.4436942985922
252450,1875.7399114044
252500,1930.6353975895229
252550,1971.3756808600574
252600,1754.7275751292925
252650,2071.0511136881446
252700,1990.5856473955512
252750,1715.7984283525748
252800,1754.594227166642
252850,1686.1506665233596
252900,1911.4552018328666
252950,1718.5407977119164
253000,1583.4414014412816
253050,1842.0298801996853
253100,1873.2020222706183
253150,2029.316966368061
253200,1987.9035641945054
253250,2101.722985624421
253300,1650.449654383032
253350,2010.0097527475193
253400,1913.4047137739176
253450,1816.033011026997
253500,1937.3580376348455
253550,1763.8795666291896
253600,1821.360003570758
253650,1608.985036671707
253700,1873.2595302601717
253750,1945.7501642509383
253800,1974.118810558723
253850,1804.5917776689864
253900,1704.8466884152008
253950,1721.102230428391
254000,1755.5276221051524
254050,1977.2419073501057
254100,2025.250332688853
254150,1559.3107535331394
254200,1546.2280158895114
254250,1973.8603395369873
254300,1940.4639852905304
254350,1862.3226216090984
254400,1676.8417815536857
254450,2024.3103183365347
254500,1683.111176690105
254550,2105.859667485417
254600,2012.0452104275619
254650,1984.2721314400421
254700,1942.6535628852203
254750,1889.6562004379407
254800,1450.0067582549607
254850,1940.7683167542355
254900,2135.5715493718635
254950,1837.6875071031095
255000,1697.7290645602802
255050,2121.476244157758
255100,1653.01516943324
255150,1518.5968918815333
255200,1566.2458677028053
255250,1921.0628700903917
255300,1675.1771734567315
255350,1482.5760753564205
255400,1485.9232878972841
255450,1713.5355670927997
255500,1732.9045841105888
255550,1596.393691489694
255600,1902.977964513707
255650,1395.597240598403
255700,1472.549338035795
255750,2016.9502713251852
255800,1621.4735855673184
255850,1848.5214467602511
255900,1944.7715053775726
255950,1789.5398022051922
256000,1575.5833843320847
256050,1949.1150681154681
256100,1853.5347139573826
256150,1866.0544163682666
256200,1836.0450496462893
256250,1582.1358229802877
256300,1747.3425555038057
256350,2123.6265366930656
256400,1867.0532674507676
256450,1848.7279234009372
256500,1971.6310343395523
256550,1875.1613632013155
256600,1694.487673715515
256650,1615.199773639011
256700,1700.2103335390852
256750,1613.7449463685568
256800,1879.4178001181467
256850,1758.3172783762495
256900,1901.5504633015903
256950,1925.0350181622143
257000,1993.1325301807246
257050,1657.7879793916793
257100,1444.9660819324297
257150,1752.4320414681524
257200,1951.171605894942
257250,1773.9630893972485
257300,2119.918585103395
257350,1759.2276780248023
257400,1939.8123355928417
257450,1797.7744272135697
257500,1536.1462805653534
257550,1428.4302908032178
257600,1460.728136387386
257650,1937.7425583224829
257700,1913.791559363262
257750,1948.1158933970048
257800,1726.2498019535087
257850,2276.4812865163913
257900,1860.6553477459224
257950,2000.1327929273007
258000,1806.781639068356
258050,2152.710326789653
258100,1887.3907207326106
258150,1757.3667720745493
258200,2109.9232555720264
258250,1983.054600727145
258300,1737.947829436479
258350,1519.7003625393781
258400,1670.9465243054378
258450,1500.7393220586312
258500,1711.372583468764
258550,2054.1406234441883
258600,1675.0284092404431
258650,1565.2459761168318
258700,1959.901127643878
258750,2017.196299701186
258800,1773.2767363154812
258850,2036.8975831111466
258900,1944.9324614030597
258950,2050.6126256027837
259000,1619.792052261331
259050,1794.444720937234
259100,1996.5264477866592
259150,1706.987215205712
259200,1617.1906898276263
259250,1609.2539256908574
259300,1840.8476901400818
259350,1770.8653531846446
259400,1722.4418140503801
259450,1802.4274094680206
259500,1704.8719267011425
259550,1777.7905267776528
259600,1608.9577222618004
259650,1945.7846667266824
259700,1698.8068443417083
259750,1879.2494798548084
259800,1728.3169281484752
259850,1831.4479009788656
259900,1774.0696777503856
259950,1824.2397657596584
260000,2089.715107918146
260050,1888.6329442643341
260100,1664.8439692731058
260150,1875.0942039938213
260200,1593.7041021728296
260250,1727.3356442905026
260300,1816.3137662777601
260350,1690.2973191777337
260400,1977.23059375338
260450,1903.5187962297139
260500,1915.4645036095676
260550,1989.6820650651225
260600,1572.7650363842158
260650,1844.6466374886973
260700,1920.4710276349153
260750,2078.5241277438527
260800,1941.1895819032693
260850,1578.7547674447392
260900,1699.9025819461594
260950,1771.9783140518323
261000,2034.9542929140175
261050,1896.9713105156218
261100,1632.2723405082013
261150,1468.7050167445277
261200,1731.635536619463
261250,1749.1042292197073
261300,1937.7803175966965
261350,1748.9392941849287
261400,1947.275665218148
261450,2068.8051719237906
261500,1826.268594720455
261550,1678.0681910586225
261600,1676.2287587139558
261650,2038.2660951458925
261700,1828.4831588778757
261750,1766.4173444082187
261800,1694.8509362705524
261850,1763.3657503108
261900,1639.8472310919417
261950,1881.664422739303
262000,2002.757483325931
262050,1880.8057609176797
262100,1970.8895253464639
262150,2011.3039902533994
262200,1762.4838106224363
262250,1743.2805383292753
262300,1743.3552621096233
262350,1870.6562698787136
262400,1914.3950130727942
262450,1410.1682702630555
262500,1825.4373787917116
262550,1839.5025950913005
262600,2108.5340986789233
262650,1598.386311835337
262700,1752.2517308112322
262750,1770.9209055098834
262800,1591.1391665692483
262850,1980.0879968908528
262900,1724.7418774053176
262950,1958.8342727513646
263000,1816.327088399509
263050,1778.4169852920256
263100,1577.5211124921566
263150,1635.399540580815
263200,1796.4786326846497
263250,2115.0836944815032
263300,1704.7538844304856
263350,1704.6596157383176
263400,1886.1362686371162
263450,1970.190466983284
263500,1748.1625197619808
263550,2024.2142365013726
263600,1678.0522496832336
263650,1824.8564023661122
263700,1594.3925076329772
263750,1975.0288119366776
263800,2093.1018261237878
263850,2042.2868262908667
263900,1831.0543727168256
263950,1879.3560930584265
264000,2168.0238984448733
264050,1924.6226013505977
264100,1866.7875524581666
264150,1801.7698543895388
264200,2016.2810138984046
264250,1742.4775098668683
264300,1982.2482195909065
264350,1763.0027888035029
264400,1574.9351230772902
264450,1505.0532945395798
264500,1975.9306435479834
264550,1531.2383580406222
264600,1814.2411827187075
264650,2043.8300710683209
264700,2007.1693651138148
264750,1841.8885820829455
264800,1974.0386505884421
264850,1818.4830033876972
264900,1864.9041342358046
264950,1824.6824302205125
265000,1751.6868551880675
265050,1993.397319785959
265100,1786.6009455440505
265150,1483.766823454535
265200,2040.3427072910401
265250,2140.7201434089407
265300,1987.9887663742434
265350,1696.0806786421965
265400,2065.1389551856664
265450,1952.796396651593
265500,2124.7710435594277
265550,1925.3853964645775
265600,2078.5757921674453
265650,1861.1786343101917
265700,1763.9037823954668
265750,2037.1520416827882
265800,2044.3403044031984
265850,1926.1489808875301
265900,1673.9058281814278
265950,1812.8028998461104
266000,1566.7523519647025
266050,1985.634898166141
266100,1783.3387809490291
266150,1602.8233973405456
266200,1642.0382674860784
266250,1919.4712886300786
266300,1781.6118561375145
266350,1922.8201041170416
266400,1648.1871547727576
266450,1688.2069912972306
266500,1562.2129709660248
266550,1316.9534557656511
266600,1680.2945149269447
266650,1755.0388942692507
266700,1852.1604807087124
266750,1806.9267962697195
266800,1633.2410580433796
266850,1711.8074229946862
266900,1995.9342470741153
266950,1824.1614088338351
267000,1979.2808104599371
267050,1757.083813758086
267100,1728.7631590394153
267150,1702.8107408032183
267200,1866.424728945497
267250,1956.3724758007872
267300,2112.578475172712
267350,1534.7573127171777
267400,1526.3201162124828
267450,1708.5527128705492
267500,1695.3280198800562
267550,1778.0322807462553
267600,1702.8675479851163
267650,2025.0708096678363
267700,1859.8114728738483
267750,1887.6049779527896
267800,1808.663405759282
267850,1804.8104479022898
267900,1874.229987768007
267950,1654.4605092620293
268000,1772.0068952135305
268050,2157.9796709587813
268100,1974.1394384977252
268150,2008.3475244971942
268200,1983.0928759951441
268250,1790.9588836806595
268300,1763.7042629348107
268350,1633.1237092464414
268400,2027.8328046702227
268450,1760.6689599935075
268500,1941.3489458572894
268550,1783.8206585794383
268600,1914.8293110101813
268650,1731.4676926392303
268700,1797.0431292066462
268750,2007.9081645673764
268800,1955.5303347813567
268850,1742.5090654327068
268900,1991.9682676124223
268950,2097.4470903439337
269000,2035.5017025124607
269050,1861.4555357590075
269100,2008.9468214744236
269150,1737.553411068641
269200,1902.6119358973185
269250,1902.1074484094127
269300,1863.7890473742136
269350,1623.3272737933355
269400,1780.888460729404
269450,1788.1676051216973
269500,1956.7193972728505
269550,1948.3327990755872
269600,1689.5514223120165
269650,1769.8816315650893
269700,1548.159766170727
269750,1632.7447030494654
269800,1748.6513750159265
269850,1924.214536602673
269900,1793.3109786961809
269950,1814.7377732752052
270000,2117.424163060832
270050,1729.1192323375458
270100,2167.427447111599
270150,1929.6314689280925
270200,1851.5585935704137
270250,1584.8148344182944
270300,1833.8957557547062
270350,1857.7290212678827
270400,1643.0951100124146
270450,1731.9943751270998
270500,1929.1039527524217
270550,1751.1329357781315
270600,1730.2200365128529
270650,1952.7110059402505
270700,1756.4844605693759
270750,1644.4267189637671
270800,1751.780777514412
270850,1858.5267510960186
270900,1952.305551902138
270950,1863.5836212971426
271000,2151.728351522146
271050,1949.1945097540506
271100,1793.5967416306582
271150,1680.774663815477
271200,2101.1110493134174
271250,1395.5940462527683
271300,2010.7259871675528
271350,1895.247992534625
271400,1963.9493899265235
271450,1726.0625664169324
271500,1850.40109648224
271550,2193.6090473798477
271600,1792.9387258010067
271650,1660.9774671359219
271700,1960.2822418212577
271750,1805.0931811207197
271800,1867.902408677882
271850,1490.2640055965223
271900,1428.3642885025854
271950,1805.0633525857825
272000,1950.0450508220963
272050,1545.1327711018089
272100,1560.292195976763
272150,1719.1645511216561
272200,1889.1721718834167
272250,1798.0050877798765
272300,1710.428173760434
272350,1832.9338596121647
272400,1953.3981296235577
272450,1741.0845019030614
272500,1765.910158476734
272550,1998.6696647363808
272600,1678.6362313938862
272650,1995.5323493845679
272700,2010.5876471776485
272750,1599.4753827483562
272800,1660.0237796308493
272850,2112.1648900468676
272900,1938.2722373457707
272950,1693.0092977491156
273000,1773.1974075906544
273050,2174.6603285266665
273100,1808.0888742264074
273150,1669.4971902946772
273200,1841.7036974092566
273250,1684.0865083477593
273300,1733.034135329162
273350,1689.3114624604184
273400,1684.8192958036666
273450,1766.145189933606
273500,1680.2884459737204
273550,1870.7152655711238
273600,1934.5756929840397
273650,1895.8520094542423
273700,1760.85621708553
273750,2011.9319937606797
273800,1859.6597330465418
273850,2137.421203934144
273900,1959.012222429028
273950,2124.2573198899045
274000,1668.756944365881
274050,1778.3821604013426
274100,1949.28099851666
274150,2056.867224990514
274200,1879.4393591365056
274250,2056.961728160242
274300,1652.4260003969498
274350,1818.6605283414785
274400,1912.8388643559347
274450,1930.3763824248715
274500,1614.8946858133297
274550,1749.117036276653
274600,1730.4161210484
274650,1917.8511972357262
274700,1809.357503066802
274750,1979.1975840283815
274800,1888.039446608278
274850,1483.2738370321213
274900,1946.8764858734305
274950,1690.175774796117
275000,1842.4305982540018
275050,1885.7176244401896
275100,1704.6480218272795
275150,1999.0014392996684
275200,1970.0986239100546
275250,2015.2093928738761
275300,1766.4177820519233
275350,1961.4195796511035
275400,1687.8043503181266
275450,1845.8020202242103
275500,1651.0226497926417
275550,2066.4763989021
275600,1642.3741777331893
275650,1592.4532013798716
275700,1834.8065528184309
275750,1907.5036201113185
275800,1843.9351472801306
275850,2082.695040293343
275900,1620.3790405758814
275950,1811.9438477130589
276000,1627.5581320973683
276050,1741.829656956324
276100,1892.427490088855
276150,1824.3199072014047
276200,2113.1581252526266
276250,1916.8393131016837
276300,2051.393409339006
276350,1685.7893646623277
276400,1694.352822085233
276450,2000.1670707257524
276500,1716.7421527029871
276550,1517.4355860664607
276600,1943.6764761693687
276650,1621.8641064630312
276700,2108.896601232971
276750,2052.440628335411
276800,2059.738899921321
276850,2008.9530468942023
276900,1916.5046953845213
276950,1831.2610309777895
277000,1865.8558298971104
277050,1942.2120996955066
277100,1744.2903811424055
277150,1742.2109943926398
277200,1847.897486310565
277250,1657.014669497178
277300,1972.8981231693099
277350,1483.874265349536
277400,1872.133049725921
277450,1937.6687442189043
277500,1678.781980887915
277550,1960.3038487912404
277600,1807.523974776244
277650,1575.4225779667904
277700,1696.598707042292
277750,1666.1392557358208
277800,1583.1170345926134
277850,1854.9763098814763
277900,1655.3600783884078
277950,1707.9743779624482
278000,1795.776444370362
278050,1873.542767917273
278100,1859.6485240027873
278150,1815.6789537017012
278200,1790.6130838108616
278250,1728.6189576308934
278300,1732.9943751369128
278350,1991.872103764401
278400,1613.4530342022674
278450,1900.3294605689157
278500,1803.7069270560085
278550,1924.6023230618491
278600,1738.7318493558234
278650,1930.5361046818919
278700,1608.0328340702997
278750,1804.9737754798675
278800,1838.2890292203529
278850,1672.9044207583422
278900,1723.7393380667536
278950,1829.3038355928006
279000,1784.9466365723881
279050,1693.6798048821702
279100,1705.6705171906654
279150,1733.1742624549902
279200,1813.3915850961437
279250,1484.5377045710381
279300,1823.4684904074122
279350,1837.9264426674429
279400,2112.386858362553
279450,1639.7656787636727
279500,1835.8618755413988
279550,1611.5815620652074
279600,1811.5378188968791
279650,2121.468736942066
279700,2315.993465421235
279750,1507.0692173220514
279800,1928.2147259331257
279850,1808.9269573522777
279900,2133.087195750086
279950,1992.6498846246886
280000,1889.695120014331
280050,1985.6746576352882
280100,1719.047870963035
280150,1566.3108746171886
280200,1658.117433134551
280250,1902.4743254889868
280300,2096.698991150256
280350,1869.7337263854677
280400,1958.2930164238155
280450,1990.2111329790348
280500,1638.718172946149
280550,1702.8880434579778
280600,1824.2637623079906
280650,1643.9514140268248
280700,1789.5716379812552
280750,1991.0562139099675
280800,1920.0540736324892
280850,1698.1079254540753
280900,1757.1050713049344
280950,1994.6481660128095
281000,1835.7901089220366
281050,1644.7489276125318
281100,1681.741391255187
281150,1736.1562728264464
281200,1928.3087136973063
281250,1867.0555156358569
281300,2146.6635346054786
281350,2162.6572480127143
281400,1948.9656456566534
281450,1887.5867418690116
281500,1895.125142263515
281550,1949.8824714360867
281600,2127.313432158558
281650,1886.7968512780055
281700,1771.2675039035353
281750,1904.852391493176
281800,1788.890318728416
281850,1842.110254055557
281900,1679.3916139631697
281950,2007.2855593588524
282000,1927.5584815294
282050,1517.7624337063785
282100,1874.250407145702
282150,1850.224299067937
282200,1751.5828266565823
282250,1858.3706161358516
282300,1865.0676839030223
282350,1544.3868364213374
282400,1537.4423627193478
282450,1906.5398956732636
282500,1877.3253277853278
282550,1850.4555059392346
282600,2123.7769250573297
282650,1734.734659862956
282700,2132.2451836724285
282750,1816.640894493972
282800,1833.0278362170013
282850,1821.6074500885316
282900,1674.3421418411913
282950,1710.9498850638677
283000,1662.6640510833136
283050,1878.8760341678594
283100,1598.9126878635966
283150,1593.0864274986961
283200,1816.187321278659
283250,1748.1374549289549
283300,1706.7452944983572
283350,1940.0452685015566
283400,1624.93444721646
283450,1610.5313108601113
283500,1637.6189134342733
283550,1976.7686492466644
283600,2119.3537918014563
283650,1722.1014013899967
283700,1643.9040201084672
283750,1972.9680097473913
283800,2087.121323522274
283850,1723.8275657154584
283900,1868.2939966253166
283950,2100.398323159876
284000,1766.0914210929661
284050,1821.7188133346126
284100,1790.688071769758
284150,2062.7699879469737
284200,1903.9185414239687
284250,1778.1990390265175
284300,1957.244829310418
284350,1841.8623832197384
284400,1760.535467577878
284450,1881.6771941281067
284500,1898.9620258322566
284550,1739.5746669161758
284600,1867.4991199567482
284650,1807.2983437146572
284700,1731.6516052650263
284750,1597.8779146178372
284800,1581.5181076202293
284850,1507.323853678142
284900,1779.649895351119
284950,1670.7411265668459
285000,1467.5007709338768
285050,1932.293338620714
285100,1950.8987123656
285150,1714.4227605412887
285200,1932.0754509099202
285250,1826.8880077732438
285300,1824.1621035655357
285350,2245.8599515867622
285400,1871.233776297873
285450,1667.5372939501901
285500,1696.8104989816313
285550,1835.2418549715458
285600,1990.6731153720823
285650,1543.0204436261563
285700,1970.3021013050227
285750,2082.687625635156
285800,1587.4568072175716
285850,1682.1979786694596
285900,1836.20227249239
285950,2140.8532217762827
286000,1763.6035803242507
286050,1618.7508698553274
286100,1855.9660413414642
286150,2070.205395052119
286200,1639.130331298705
286250,1522.1812686954834
286300,1910.58624669563
286350,1887.7076280128585
286400,1660.6889094476899
286450,1786.109267044431
286500,1970.8202058454212
286550,1978.868833200791
286600,1723.5459337739803
286650,1725.0266080891486
286700,1854.9034549151254
286750,1737.511872768665
286800,2224.770671931941
286850,1756.7111740227135
286900,1828.8952915540613
286950,2037.0088633341359
287000,1797.7137018114472
287050,1823.716740940193
287100,1692.997548946016
287150,1744.7641917191206
287200,1623.390805202351
287250,1878.9485659482966
287300,1847.9705859716528
287350,1567.1997113505106
287400,1626.9318670514879
287450,1800.0364069814614
287500,2053.6640379951923
287550,1940.4339066817802
287600,1851.7495198717484
287650,1709.9863890619642
287700,1969.72303524836
287750,1891.594585680791
287800,1663.449203050747
287850,1939.234265346656
287900,2081.5878196035414
287950,1864.5423172389762
288000,1715.43035890503
288050,1845.126271674745
288100,1815.9277584531505
288150,1896.892009314198
288200,1815.034018609718
288250,1782.532145147525
288300,2027.444201318131
288350,2255.9051268685043
288400,1901.0437783952834
288450,1709.5221767032062
288500,1968.2854552923013
288550,1945.8478465468286
288600,1942.1565323720263
288650,1965.318869129946
288700,1847.5624914862092
288750,2121.3939826256296
288800,1997.2138098615455
288850,2083.728026708431
288900,1854.7714173155086
288950,1850.6645394795203
289000,1533.2174575821662
289050,1680.6326194355913
289100,1697.2404625802785
289150,2090.853604259927
289200,1882.8305095424457
289250,1846.9116283353057
289300,1856.001143090998
289350,1639.6077510302819
289400,1634.513875431186
289450,1729.2538416909406
289500,2049.359462313392
289550,2013.6378453901284
289600,1845.2177903451613
289650,1792.4065862988232
289700,1933.4838879201766
289750,1799.723337976782
289800,1731.3899635929295
289850,1686.0891575949013
289900,1783.2049089913717
289950,1873.248302044534
290000,2011.4383510031757
290050,1822.2696075238468
290100,1866.4842716760854
290150,1437.0563530886434
290200,1713.823122074903
290250,1775.3313986074393
290300,1908.4040663445585
290350,1795.4575232468005
290400,1739.5904480174527
290450,1600.5807803601049
290500,1898.219035536219
290550,1782.983960342012
290600,1769.8579135615064
290650,1889.3512963584685
290700,1629.3197746862807
290750,2032.4674651765538
290800,1882.2185897167733
290850,2048.307614328406
290900,1848.70372154923
290950,1820.8868712158248
291000,1923.9629479964844
291050,1575.4529542514724
291100,1709.0531658667583
291150,2077.3635966345237
291200,1997.8757897279563
291250,1887.3491693597018
291300,1704.4245774988474
291350,1577.9625729176105
291400,1688.1524696124318
291450,1953.8074219849211
291500,1719.8608988732537
291550,1687.7625775891029
291600,1652.2133631841089
291650,2072.3886688869006
291700,1986.0963990671528
291750,1833.8122438973667
291800,1673.7745615641115
291850,1921.036957963672
291900,1470.0566550518554
291950,1824.8525902240601
292000,1945.6529442482822
292050,1835.3110770290255
292100,1561.5226185034246
292150,1771.459691758651
292200,2077.013956009542
292250,1885.0645857018724
292300,1944.99455714338
292350,1784.929913356071
292400,1719.4343436541267
292450,1824.860967055896
292500,1786.5583221215445
292550,1974.6952614236272
292600,1772.9180845454728
292650,1972.16865696839
292700,1786.464137951369
292750,1687.9280547893673
292800,1920.2574307563302
292850,1639.8096095149263
292900,1634.7566065225021
292950,1724.8674904815011
293000,1612.7907116704705
293050,1866.5305020053531
293100,1892.4332402328405
293150,1853.5386496279739
293200,1702.133609478417
293250,1783.4446362117928
293300,1861.560624529958
293350,1772.8048564225223
293400,2055.4550255521194
293450,2097.300258924354
293500,1945.7749595866862
293550,1999.4418257168243
293600,1657.2644747467286
293650,1474.6322932315836
293700,1582.1679333181232
293750,1927.3434831193244
293800,1765.7576812888
293850,2077.786886390185
293900,1745.6027180816532
293950,1720.8222643687898
294000,1901.2293713587778
294050,2166.4242658640737
294100,1630.0998480073415
294150,1613.772867364638
294200,1987.0472514984426
294250,1714.4230162121708
294300,1685.768276815815
294350,1754.591101119927
294400,1768.983378804194
294450,1932.790297948433
294500,1701.310623855241
294550,1519.9242760839256
294600,2182.5723452642665
294650,2040.538560482916
294700,1811.5258732578072
294750,1946.804406286145
294800,1716.0817539522473
294850,1659.480024640978
294900,1896.144488584131
294950,1934.458807195314
295000,1571.2309654693615
295050,2041.678761437796
295100,1884.1879268829487
295150,1775.7548585875409
295200,1621.1059785419577
295250,1701.5346657052962
295300,1671.865270335323
295350,1580.5000407362666
295400,2045.314448908479
295450,2192.854841725786
295500,1950.9958880001636
295550,1966.3826008707538
295600,1936.2473676098434
295650,2080.697243865641
295700,2003.0483344900842
295750,2102.447758846269
295800,1823.4192061853644
295850,1739.008339920625
295900,1679.156284889549
295950,1889.4710527346847
296000,1917.579746789679
296050,1859.0022502951624
296100,1862.3873653528638
296150,1817.844830379097
296200,1775.2264908017034
296250,1806.7088924754414
296300,1890.9488835854745
296350,1780.1454509017747
296400,1736.354746277329
296450,1421.546997838368
296500,1960.2296880028302
296550,1373.8528114831893
296600,1809.9303483949375
296650,1882.213145346775
296700,1921.7153845966418
296750,1695.7806131323061
296800,1431.7159437254395
296850,1876.6935160074522
296900,1962.4566726919338
296950,1458.5506291652819
297000,1793.39094661433
297050,1975.452257330775
297100,1856.4265817934481
297150,1605.3065116473551
297200,1732.4231843615783
297250,2056.4166660960445
297300,1705.7990968782015
297350,2049.488097280502
297400,1972.6062593627867
297450,1933.895492421374
297500,2106.148382259943
297550,1933.8489921835642
297600,2031.2327615839736
297650,1884.9921380892772
297700,1592.2897013486113
297750,1771.4750062961116
297800,1897.4665920017367
297850,1598.1675219932242
297900,1859.908575222896
297950,1758.0473013454769
298000,1863.0574590401627
298050,2004.9996612545349
298100,1898.693685720455
298150,1976.0687057782486
298200,1624.6996550544068
298250,1656.10823574539
298300,1751.7627183780119
298350,1870.875748288741
298400,1434.5948678593475
298450,1751.1676931811462
298500,2050.0377975101937
298550,1753.9187238769969
298600,1511.9478948191888
298650,1692.6584035125686
298700,1702.2240610234533
298750,1709.6514561900829
298800,1516.344583204929
298850,1639.7726060427149
298900,1538.1407159784906
298950,1574.4473915934323
299000,1934.9844504738085
299050,2054.5095081412082
299100,1797.298314228051
299150,1991.3238415905103
299200,2144.801954001577
299250,2037.8555752699704
299300,1674.525314844777
299350,1914.8699225862604
299400,1743.9765866069838
299450,1813.451216176595
299500,1289.487328930731
299550,1698.0453732098815
299600,1880.820773381552
299650,1643.7498534255865
299700,1842.6272238075285
299750,1651.6874013600686
299800,1723.4736446250151
299850,2017.159526221642
299900,1869.756235522125
299950,1786.7448415422887
300000,1757.822282413026
300050,1724.8843174805313
300100,2056.2849083118253
300150,1909.4381823024764
300200,1900.2301279080903
300250,1848.7643665902456
300300,2051.323896985011
300350,2248.1628743245756
300400,1908.4188009680709
300450,1325.7573424911918
300500,1739.5607703103958
300550,1721.2274278364314
300600,2005.98212253058
300650,1958.7146514306694
300700,1678.8279538646775
300750,1616.5896980575942
300800,1791.1760697958746
300850,1992.7888850105364
300900,1861.056209161209
300950,1739.551062914765
301000,1653.0218329719298
301050,1355.5124473857759
301100,1427.35525655521
301150,1557.9095785384523
301200,1906.7046114669959
301250,2117.217033690277
301300,1536.64441353818
301350,1855.462604711347
301400,1906.8733753457009
301450,1895.5321925968283
301500,1681.8185041090512
301550,1720.0507693119757
301600,1936.377091711098
301650,2151.5740585847266
301700,1568.1709698677796
301750,1895.6783780985452
301800,1616.3645276183672
301850,1741.7365895441715
301900,1959.9727936902552
301950,1923.4090689987777
302000,1899.0525186948666
302050,1825.7211747401284
302100,1877.7469903440133
302150,1762.7069425972197
302200,1777.0514922888258
302250,1649.7865668715756
302300,1985.0697699137083
302350,1777.935320731708
302400,1816.1853212182325
302450,1535.8549121503938
302500,1750.143705739615
302550,1807.3631937113394
302600,1872.0504567803432
302650,1782.4562576738995
302700,2006.5194967314835
302750,1709.5998331648013
302800,2034.5289345615854
302850,2154.4171986118567
302900,2010.9206640381854
302950,1770.1783932667186
303000,1901.3654038783288
303050,1773.558532413997
303100,1607.8492493961917
303150,1896.9057052589433
303200,1945.1385217988243
303250,2021.5598838112305
303300,1906.287612556403
303350,2063.322798224748
303400,1852.9292818258966
303450,1980.1561704967776
303500,1487.6359547795325
303550,1638.0891079317198
303600,1632.1448422470955
303650,1992.9892104377861
303700,1865.0336407664965
303750,1711.8528134705527
303800,1822.1331645980965
303850,1936.9455294812979
303900,1869.3892740909853
303950,1637.6489638684498
304000,1719.161099889553
304050,2081.591833593501
304100,1895.9415333427369
304150,1790.216497878662
304200,1739.9362999471682
304250,1641.3299234600656
304300,1642.0933219400722
304350,2062.1157083604817
304400,1814.3681123718686
304450,2020.9713337610167
304500,2003.7985735653872
304550,2019.8021213377424
304600,2027.7745368682256
304650,1919.9264727962382
304700,1794.8939351744148
304750,1845.802244239002
304800,1550.810717678374
304850,1886.7065090170759
304900,1773.2876362795798
304950,1712.2189167303197
305000,1760.2912721459188
305050,1663.3259165278498
305100,1517.4764117771826
305150,1769.6689341473605
305200,1649.2583492632202
305250,1774.7252555441223
305300,1985.8819763694678
305350,1786.9795283889446
305400,1674.6845478161467
305450,1811.4875439695302
305500,1838.2735642503087
305550,1815.9650236468274
305600,1723.523047661045
305650,1988.7734427165476
305700,1913.9280549211724
305750,1985.0319115764132
305800,1672.264296467486
305850,1367.5406704522745
305900,1888.8458206317068
305950,1862.5298049228434
306000,1779.726466688327
306050,1595.6155006098054
306100,1720.9474987471563
306150,1848.8960581893089
306200,1971.0029068093124
306250,1860.378008519352
306300,1929.4864653455131
306350,1743.3682442168617
306400,1703.920337161777
306450,1535.8318784893409
306500,1647.8642730568993
306550,1947.3497394154222
306600,1951.062453440234
306650,2109.797166975246
306700,1751.99254250744
306750,1680.4584299867663
306800,1867.2731342248562
306850,1977.869022467162
306900,1770.3457390328085
306950,1630.1737987686897
307000,1859.3062601353
307050,1954.3489453917164
307100,1690.3008898552318
307150,1916.694912619995
307200,1795.2021895301116
307250,1767.7835917597547
307300,1797.6577074628976
307350,1859.8573872020622
307400,1806.5864577954637
307450,2019.8014479296774
307500,2214.564872987315
307550,2052.9454589686725
307600,1762.6105907408842
307650,1935.0565205256746
307700,1750.1658172802427
307750,2118.7216905746936
307800,1789.782295387617
307850,1816.327289334621
307900,1794.3892471499382
307950,1725.842574369313
308000,2140.2898982316883
308050,2067.9210084177867
308100,1920.478528685316
308150,1614.4613955851785
308200,1913.179548120508
308250,1929.3140760225333
308300,1831.0615955289777
308350,1959.761534740105
308400,2277.063616918417
308450,2013.9905510220697
308500,2025.9475675485223
308550,2040.3980438736476
308600,2077.729132965986
308650,1881.7731968426233
308700,1849.2710104812234
308750,1726.6106756011666
308800,1908.357246004531
308850,1851.912424244365
308900,1735.635611247702
308950,1778.3842370529692
309000,1749.1921274490162
309050,1727.0976558223413
309100,1762.259816607779
309150,1777.5052229005291
309200,1828.2237185108622
309250,1696.6307996124146
309300,1594.8763372526469
309350,1512.135721694999
309400,1567.8315587012862
309450,1550.248422922393
309500,1579.739363560212
309550,1581.0338538331164
309600,1905.3639551174524
309650,1902.2041420450469
309700,1812.154258919445
